"Date","Grade","Price","Sale Type"
2020-11-24,5,77,"Auction"
2020-11-23,9,219.49,"Auction"
2020-11-23,9,200,"Auction"
2020-11-23,9,203.61,"Auction"
2020-11-22,8,402.09,"Best Offer"
2020-11-21,9,227.5,"Auction"
2020-11-21,10,1000,"Auction"
2020-11-20,9,270,"Best Offer"
2020-11-20,8,130,"Best Offer"
2020-11-20,9,317,"Auction"
2020-11-19,9,290.86,"Best Offer"
2020-11-19,9,238.5,"Auction"
2020-11-18,10,1249.99,"Best Offer"
2020-11-18,9,250,"Best Offer"
2020-11-17,10,1155,"Best Offer"
2020-11-17,8,165,"Best Offer"
2020-11-17,9,216.21,"Auction"
2020-11-16,9,215,"Auction"
2020-11-16,10,810,"Auction"
2020-11-15,8,345,"Auction"
2020-11-15,8,105,"Auction"
2020-11-14,9,210.5,"Auction"
2020-11-14,9,242.5,"Auction"
2020-11-13,10,780,"Auction"
2020-11-12,5,102.5,"Auction"
2020-11-12,10,1425,"Auction"
2020-11-12,9,405,"Auction"
2020-11-11,9,290,"Auction"
2020-11-11,9,260,"Auction"
2020-11-11,3,53,"Auction"
2020-11-11,9,375,"Auction"
2020-11-10,9,140,"Best Offer"
2020-11-09,10,960,"Auction"
2020-11-09,8,219,"Best Offer"
2020-11-09,9,301.73,"Auction"
2020-11-08,10,1099,"Auction"
2020-11-08,8,176.5,"Auction"
2020-11-08,9,375,"Auction"
2020-11-08,8,157.5,"Auction"
2020-11-07,8,280,"Auction"
2020-11-06,8,90,"Best Offer"
2020-11-06,9,350,"Auction"
2020-11-05,9,350,"Auction"
2020-11-05,8,255,"Auction"
2020-11-04,10,1200.44,"Auction"
2020-11-04,9,460,"Auction"
2020-11-03,10,1325,"Auction"
2020-11-03,9,350,"Auction"
2020-11-03,9,455,"Auction"
2020-11-02,9,244.43,"Auction"
2020-11-02,9,220,"Auction"
2020-11-02,10,1250,"Auction"
2020-11-02,8,561.8,"Auction"
2020-11-01,9,365,"Auction"
2020-11-01,9,610,"Auction"
2020-11-01,9,405,"Auction"
2020-10-31,10,1200,"Auction"
2020-10-30,9,530,"Best Offer"
2020-10-30,10,1523.59,"Auction"
2020-10-30,9,400,"Best Offer"
2020-10-29,9,510,"Auction"
2020-10-28,10,1567.74,"Auction"
2020-10-28,9,416.48,"Auction"
2020-10-28,9,355,"Auction"
2020-10-28,10,1700,"Auction"
2020-10-28,10,1875,"Auction"
2020-10-28,10,1450,"Auction"
2020-10-28,9,530,"Best Offer"
2020-10-28,10,1350,"Auction"
2020-10-27,10,1548.71,"Auction"
2020-10-27,10,825,"Auction"
2020-10-27,7,157.5,"Auction"
2020-10-27,9,510,"Auction"
2020-10-26,9,455,"Auction"
2020-10-26,10,3050,"Auction"
2020-10-26,9,330,"Auction"
2020-10-26,8,214.5,"Auction"
2020-10-25,9,530,"Auction"
2020-10-25,10,3600,"Best Offer"
2020-10-24,7,145,"Best Offer"
2020-10-23,10,1525,"Auction"
2020-10-23,9,600,"Best Offer"
2020-10-23,8,150.5,"Auction"
2020-10-22,10,2500,"Auction"
2020-10-22,9,2175,"Auction"
2020-10-21,10,2750,"Auction"
2020-10-20,9,450,"Best Offer"
2020-10-20,9,999,"Best Offer"
2020-10-20,9,800,"Best Offer"
2020-10-19,9,594.71,"Auction"
2020-10-18,9,226.95,"Best Offer"
2020-10-17,9,299,"Best Offer"
2020-10-16,8,100.99,"Best Offer"
2020-10-16,10,1100,"Best Offer"
2020-10-16,9,159.1,"Best Offer"
2020-10-16,8,99.99,"Best Offer"
2020-10-16,10,1000,"Best Offer"
2020-10-15,8,92.5,"Best Offer"
2020-10-14,9,162.5,"Auction"
2020-10-12,9,153.5,"Auction"
2020-10-11,9,175,"Best Offer"
2020-10-11,9,145,"Best Offer"
2020-10-10,9,142.5,"Auction"
2020-10-09,9,155.5,"Auction"
2020-10-08,10,567.13,"Auction"
2020-10-07,9,165,"Best Offer"
2020-10-07,9,143.5,"Auction"
2020-10-04,9,125,"Auction"
2020-10-03,9,120,"Best Offer"
2020-10-02,6,61,"Best Offer"
2020-10-01,8,100,"Best Offer"
2020-09-29,10,392,"Auction"
2020-09-29,8,75.01,"Auction"
2020-09-21,9,144,"Best Offer"
2020-09-20,9,130,"Best Offer"
2020-09-19,9,135,"Best Offer"
2020-09-17,9,110,"Auction"
2020-09-16,9,115,"Best Offer"
2020-09-15,10,406.71,"Auction"
2020-09-15,9,105,"Best Offer"
2020-09-15,8,1000,"Best Offer"
2020-09-13,10,500,"Best Offer"
2020-09-10,10,659.99,"Best Offer"
2020-09-10,10,420,"Best Offer"
2020-09-08,8,90,"Best Offer"
2020-09-08,8,64.99,"Best Offer"
2020-09-06,8,55,"Best Offer"
2020-09-05,9,112.5,"Auction"
2020-09-03,8,81,"Auction"
2020-09-01,9,86.91,"Auction"
2020-08-31,9,120,"Best Offer"
2020-08-31,9,120,"Best Offer"
2020-08-31,8,53,"Auction"
2020-08-28,9,108.5,"Auction"
2020-08-27,9,135,"3"
2020-08-27,9,125,"3"
2020-08-25,9,125,"Best Offer"
2020-08-22,9,100,"Best Offer"
2020-08-16,10,350,"Best Offer"
2020-08-12,8,45,"Best Offer"
2020-08-11,8,60,"Best Offer"
2020-08-09,9,140,"Best Offer"
2020-08-07,10,400,"Best Offer"
2020-08-07,10,399.99,"Best Offer"
2020-08-05,9,144.43,"Buy It Now"
2020-08-05,9,202.5,"Auction"
2020-08-02,10,375,"Best Offer"
2020-07-31,10,324.99,"Buy It Now"
2020-07-31,10,415,"Auction"
2020-07-30,10,368.88,"Buy It Now"
2020-07-29,10,350,"Best Offer"
2020-07-29,10,420,"Auction"
2020-07-28,9,84.99,"Buy It Now"
2020-07-28,9,99.99,"Buy It Now"
2020-07-27,9,93,"Best Offer"
2020-07-24,9,90,"Buy It Now"
2020-07-23,9,79.99,"Buy It Now"
2020-07-23,9,90,"Buy It Now"
2020-07-22,9,69.99,"Best Offer"
2020-07-21,8,40,"Buy It Now"
2020-07-18,9,70,"Buy It Now"
2020-07-16,10,250,"Buy It Now"
2020-07-15,9,85,"Buy It Now"
2020-07-15,9,90,"Best Offer"
2020-07-13,8,68,"Auction"
2020-07-11,9,75,"Buy It Now"
2020-07-10,9,71,"Buy It Now"
2020-07-07,10,349.99,"Best Offer"
2020-07-06,9,70,"Auction"
2020-07-02,10,375,"Best Offer"
2020-06-28,8,50,"Buy It Now"
2020-06-28,10,350,"Buy It Now"
2020-06-28,7,36.5,"Buy It Now"
2020-06-28,8,53,"Buy It Now"
2020-06-28,10,265,"Auction"
2020-06-27,10,269,"Best Offer"
2020-06-26,9,70,"Buy It Now"
2020-06-26,9,89.99,"Buy It Now"
2020-06-24,10,250,"Buy It Now"
2020-06-23,10,329.99,"Buy It Now"
2020-06-22,10,118.5,"Auction"
2020-06-21,9,65,"Auction"
2020-06-18,9,100,"Buy It Now"
2020-06-18,8,47,"Auction"
2020-06-16,9,51,"Auction"
2020-06-15,9,88,"Auction"
2020-06-12,10,230,"Buy It Now"
2020-06-09,9,69.77,"Auction"
2020-06-03,9,50,"Auction"
2020-05-28,10,260,"Buy It Now"
2020-05-28,10,262,"Auction"
2020-05-26,10,250,"Buy It Now"
2020-05-08,8,40,"Buy It Now"
2020-05-08,10,199.95,"Buy It Now"
2020-05-04,10,160.5,"Auction"
2020-05-04,9,51.43,"Best Offer"
2020-05-04,9,44.11,"Buy It Now"
2020-05-02,8,25,"Buy It Now"
2020-04-29,9,60,"Buy It Now"
2020-04-27,10,99,"Auction"
2020-04-22,10,137.5,"Auction"
2020-04-18,9,40,"Buy It Now"
2020-04-13,9,43,"Auction"
2020-04-08,9,21.5,"Auction"
2020-04-07,9,30,"Buy It Now"
2020-04-04,9,32,"Buy It Now"
2020-03-31,8,42.68,"Buy It Now"
2020-03-30,9,31,"Auction"
2020-03-29,9,26,"Auction"
2020-03-25,10,135,"Auction"
2020-03-21,10,125.5,"Auction"
2020-03-14,9,31,"Auction"
2020-03-10,10,107.5,"Auction"
2020-03-09,10,195.57,"Auction"
2020-03-08,9,23.19,"Auction"
2020-03-05,9,52.9,"Buy It Now"
2020-03-04,8,25,"Best Offer"
2020-02-17,9,30,"Auction"
2020-02-11,9,30,"Auction"
2020-01-28,9,20,"Auction"
2020-01-26,9,30.99,"Best Offer"
2020-01-26,9,19.5,"Auction"
2020-01-23,8,20.5,"Auction"
2020-01-16,8,12,"Best Offer"
2020-01-12,10,179.99,"Best Offer"
2020-01-10,8,26.91,"Auction"
2019-12-23,10,63.04,"Auction"
2019-12-22,9,1.99,"Auction"
2019-12-16,10,64,"Auction"
2019-12-14,9,23.5,"Auction"
2019-12-08,9,21.5,"Auction"
2019-12-07,9,17.5,"Auction"
2019-12-06,10,149.95,"Best Offer"
2019-12-06,9,29.99,"Auction"
2019-11-30,9,20,"Best Offer"
2019-11-30,9,26.01,"Auction"
2019-11-30,8,16.49,"Auction"
2019-11-27,7,14.99,"Auction"
2019-11-20,9,26,"Auction"
2019-11-17,9,20.5,"Auction"
2019-11-13,10,107.5,"Auction"
2019-11-10,9,19,"Auction"
2019-11-04,6,6.99,"Auction"
2019-11-03,8,13.72,"Auction"
2019-10-30,10,100,"Best Offer"
2019-10-24,8,21.99,"Best Offer"
2019-10-21,9,22.5,"Auction"
2019-10-20,9,16.5,"Auction"
2019-10-14,9,20,"Auction"
2019-10-01,9,23.99,"Buy It Now"
2019-09-29,10,51.12,"Auction"
2019-09-26,10,85,"Buy It Now"
2019-09-26,10,54,"Auction"
2019-09-25,8,13.5,"Auction"
2019-09-21,10,119.9,"Best Offer"
2019-09-21,8,8.1,"Auction"
2019-09-15,8,24.99,"Buy It Now"
2019-09-04,9,32,"Best Offer"
2019-08-28,8,14.5,"Auction"
2019-08-28,9,20,"Auction"
2019-08-28,7,5.5,"Auction"
2019-08-28,7,9.5,"Auction"
2019-08-27,9,22.5,"Auction"
2019-08-27,9,23.5,"Auction"
2019-08-26,9,21.5,"Auction"
2019-08-23,9,31,"Auction"
2019-08-22,9,23.5,"Auction"
2019-08-22,9,30,"Auction"
2019-08-21,9,19,"Auction"
2019-08-21,8,15.5,"Auction"
2019-08-20,9,21.5,"Auction"
2019-08-19,7,14.5,"Auction"
2019-08-15,9,23.5,"Auction"
2019-08-14,9,15.5,"Auction"
2019-08-14,9,30,"Auction"
2019-08-13,9,23.5,"Auction"
2019-08-11,9,25,"Auction"
2019-08-07,9,27,"Auction"
2019-08-06,9,20.5,"Auction"
2019-08-02,9,23.5,"Auction"
2019-07-31,9,29,"Auction"
2019-07-30,10,98.99,"Auction"
2019-07-28,9,23.99,"Auction"
2019-07-25,10,63,"Auction"
2019-07-24,8,25,"Best Offer"
2019-07-20,10,60,"Auction"
2019-07-19,8,18.61,"Auction"
2019-07-19,9,22.5,"Auction"
2019-07-18,9,20.5,"Auction"
2019-07-17,9,22.5,"Auction"
2019-07-16,9,26,"Auction"
2019-07-09,9,23.5,"Auction"
2019-07-08,8,20.5,"Auction"
2019-07-01,9,20.5,"Auction"
2019-06-29,10,51,"Auction"
2019-06-27,9,22.72,"Auction"
2019-06-25,9,25,"Auction"
2019-06-24,9,29,"Auction"
2019-06-23,9,17.51,"Auction"
2019-06-21,9,18.5,"Auction"
2019-06-21,9,20,"Auction"
2019-06-19,9,28.99,"Best Offer"
2019-06-14,9,31,"Auction"
2019-06-14,8,15.5,"Auction"
2019-06-13,9,33,"Auction"
2019-06-13,9,23.25,"Auction"
2019-06-13,10,75,"Auction"
2019-06-10,9,21.5,"Auction"
2019-06-07,9,22.52,"Auction"
2019-06-05,8,19.99,"Buy It Now"
2019-06-05,9,24.5,"Auction"
2019-06-03,8,19.99,"Auction"
2019-06-02,9,20,"Auction"
2019-05-31,10,49.99,"Auction"
2019-05-30,10,74.19,"Auction"
2019-05-28,10,102,"Auction"
2019-05-18,9,26,"Auction"
2019-05-12,10,97.67,"Best Offer"
2019-05-08,9,20.5,"Auction"
2019-05-06,9,21.51,"Auction"
2019-05-06,9,20.5,"Auction"
2019-05-03,9,21.51,"Auction"
2019-05-03,9,21.01,"Auction"
2019-05-03,9,19.5,"Auction"
2019-05-02,9,22.01,"Auction"
2019-05-02,9,17.5,"Auction"
2019-05-01,10,58,"Auction"
2019-05-01,9,19,"Auction"
2019-05-01,9,20,"Auction"
2019-05-01,10,70,"Auction"
2019-04-29,9,18.38,"Auction"
2019-04-26,9,19.5,"Auction"
2019-04-25,9,20.5,"Auction"
2019-04-25,9,23.01,"Auction"
2019-04-22,9,20,"Auction"
2019-04-21,9,20.5,"Auction"
2019-04-21,8,20,"Auction"
2019-04-19,9,20,"Auction"
2019-04-18,9,20.5,"Auction"
2019-04-17,9,16.5,"Auction"
2019-04-17,9,19.5,"Auction"
2019-04-16,8,34,"Auction"
2019-04-15,9,21,"Auction"
2019-04-13,9,16,"Auction"
2019-04-11,9,29.99,"Best Offer"
2019-04-10,9,14.5,"Auction"
2019-04-08,9,22.5,"Auction"
2019-04-08,9,23,"Auction"
2019-04-07,8,15,"Auction"
2019-04-06,8,51,"Auction"
2019-04-05,9,23.5,"Auction"
2019-04-04,9,24,"Auction"
2019-04-03,9,16.05,"Auction"
2019-04-01,9,20.5,"Auction"
2019-04-01,9,20.5,"Auction"
2019-03-29,9,24.5,"Auction"
2019-03-28,9,31,"Auction"
2019-03-21,9,24.25,"Auction"
2019-03-20,9,20.5,"Auction"
2019-03-19,8,15.99,"Auction"
2019-03-14,9,27,"Auction"
2019-03-12,9,33.99,"Buy It Now"
2019-03-07,9,28.75,"Auction"
2019-03-06,8,14.5,"Auction"
2019-03-06,9,29.75,"Auction"
2019-03-04,8,17.5,"Buy It Now"
2019-03-03,9,28,"Auction"
2019-02-26,9,43,"Auction"
2019-02-24,9,15,"Auction"
2019-02-21,9,20,"Auction"
2019-02-20,9,15,"Auction"
2019-02-18,10,52,"Best Offer"
2019-02-11,9,28,"Auction"
2019-02-07,9,22,"Auction"
2019-02-06,8,17.5,"Auction"
2019-02-06,9,21,"Auction"
2019-02-02,9,20,"Auction"
2019-01-28,9,21.5,"Auction"
2019-01-28,9,17.5,"Auction"
2019-01-28,9,22.5,"Auction"
2019-01-28,8,17.5,"Auction"
2019-01-28,9,26,"Auction"
2019-01-28,9,21.5,"Auction"
2019-01-28,9,21.5,"Auction"
2019-01-28,9,21.5,"Auction"
2019-01-28,8,17.5,"Auction"
2019-01-24,9,21.25,"Auction"
2019-01-21,9,14.5,"Auction"
2019-01-20,9,15,"Auction"
2019-01-18,9,17,"Auction"
2019-01-17,9,24.5,"Auction"
2019-01-16,9,19.5,"Auction"
2019-01-14,9,18.5,"Auction"
2018-12-28,8,25.19,"Auction"
2018-12-20,9,25,"Best Offer"
2018-12-17,9,29.99,"Best Offer"
2018-12-15,10,100,"Buy It Now"
2018-12-02,9,31.9,"Auction"
2018-11-18,8,10,"Auction"
2018-11-09,9,17.5,"Auction"
2018-10-26,10,71,"Auction"
2018-10-13,9,32,"Best Offer"
2018-09-14,10,68.77,"Auction"
2018-09-12,10,88,"Auction"
2018-09-07,9,20,"Auction"
2018-09-05,9,10.5,"Auction"
2018-09-04,10,112.5,"Auction"
2018-09-01,10,99,"Auction"
2018-08-30,10,82,"Auction"
2018-08-30,8,15,"Buy It Now"
2018-08-28,9,20,"Best Offer"
2018-08-28,9,22,"Best Offer"
2018-08-27,9,21.5,"Auction"
2018-08-25,10,100,"Buy It Now"
2018-08-24,9,22.5,"Auction"
2018-08-22,9,22.5,"Auction"
2018-08-21,9,25,"Buy It Now"
2018-08-19,10,81,"Auction"
2018-08-19,10,112.5,"Auction"
2018-08-16,10,80,"Auction"
2018-08-16,10,85,"Best Offer"
2018-08-09,9,20.5,"Auction"
2018-08-08,9,32,"Best Offer"
2018-08-06,10,56,"Auction"
2018-08-06,9,29,"Auction"
2018-08-05,10,80,"Best Offer"
2018-08-04,9,34,"Auction"
2018-08-04,10,64,"Auction"
2018-08-04,10,66,"Auction"
2018-08-02,10,71,"Auction"
2018-08-02,9,11.5,"Auction"
2018-08-01,10,70,"Best Offer"
2018-08-01,10,70,"Best Offer"
2018-07-31,9,18,"Auction"
2018-07-31,9,20.5,"Best Offer"
2018-07-29,10,87,"Auction"
2018-07-29,9,26,"Auction"
2018-07-29,10,76,"Auction"
2018-07-28,8,10.5,"Auction"
2018-07-26,10,71,"Auction"
2018-07-26,9,18.5,"Auction"
2018-07-25,8,15.5,"Auction"
2018-07-25,9,14.5,"Auction"
2018-07-24,8,11.5,"Auction"
2018-07-24,9,16.5,"Auction"
2018-07-24,10,122.5,"Auction"
2018-07-22,9,10,"Auction"
2018-07-21,9,21.5,"Auction"
2018-07-21,8,15.5,"Auction"
2018-07-21,10,93,"Auction"
2018-07-20,10,72.5,"Auction"
2018-07-19,8,10,"Auction"
2018-07-19,10,99.99,"Buy It Now"
2018-07-19,10,81,"Auction"
2018-07-19,9,18.5,"Auction"
2018-07-18,10,60,"Best Offer"
2018-07-17,9,20,"Auction"
2018-07-12,10,100,"Auction"
2018-07-12,9,20.5,"Auction"
2018-07-10,8,21.5,"Auction"
2018-07-10,10,61,"Auction"
2018-07-09,9,20.5,"Auction"
2018-07-08,10,72.75,"Auction"
2018-07-07,8,13.6,"Auction"
2018-07-07,9,17.5,"Auction"
2018-07-07,10,102.5,"Auction"
2018-07-05,9,18.5,"Auction"
2018-07-05,10,61,"Auction"
2018-07-05,8,9.11,"Auction"
2018-07-03,10,62.75,"Auction"
2018-07-03,9,16.5,"Auction"
2018-06-28,10,64,"Auction"
2018-06-27,9,24.5,"Auction"
2018-06-26,9,15.5,"Auction"
2018-06-25,9,19.5,"Auction"
2018-06-25,8,15.5,"Auction"
2018-06-24,10,82,"Auction"
2018-06-23,9,28,"Auction"
2018-06-22,9,19.5,"Auction"
2018-06-19,10,70,"Best Offer"
2018-06-17,10,59,"Auction"
2018-06-14,10,84,"Auction"
2018-06-11,10,47,"Auction"
2018-06-10,10,46,"Auction"
2018-06-09,9,17.5,"Auction"
2018-06-09,8,20,"Best Offer"
2018-06-08,10,51,"Auction"
2018-06-06,9,34.46,"Best Offer"
2018-06-05,10,56,"Auction"
2018-06-05,9,30.99,"Best Offer"
2018-06-03,10,78,"Auction"
2018-06-03,10,79,"Auction"
2018-06-02,7,38,"Buy It Now"
2018-06-01,9,15.5,"Auction"
2018-06-01,8,14,"Auction"
2018-06-01,8,17.5,"Auction"
2018-06-01,10,56,"Auction"
2018-06-01,9,31,"Auction"
2018-05-29,9,18.25,"Auction"
2018-05-29,10,67,"Auction"
2018-05-28,8,26,"Auction"
2018-05-27,10,59,"Auction"
2018-05-27,9,22.5,"Auction"
2018-05-22,9,31.95,"Buy It Now"
2018-05-22,9,59,"Auction"
2018-05-21,10,81,"Auction"
2018-05-20,9,22.5,"Auction"
2018-05-19,10,73,"Auction"
2018-05-19,9,26,"Auction"
2018-05-17,8,20.5,"Auction"
2018-05-16,9,29.99,"Best Offer"
2018-05-16,10,91,"Auction"
2018-05-16,8,26.66,"Best Offer"
2018-05-15,10,54,"Auction"
2018-05-15,10,79,"Auction"
2018-05-14,10,79.5,"Auction"
2018-05-14,9,30.01,"Auction"
2018-05-09,9,28,"Auction"
2018-05-08,10,93,"Auction"
2018-05-08,8,19.99,"Buy It Now"
2018-05-06,10,93,"Auction"
2018-05-05,9,24.5,"Auction"
2018-05-05,10,87,"Auction"
2018-05-04,9,29.95,"Best Offer"
2018-05-02,9,27,"Best Offer"
2018-04-30,10,93,"Auction"
2018-04-28,10,93,"Auction"
2018-04-26,9,26,"Auction"
2018-04-26,10,92,"Auction"
2018-04-25,10,100,"Auction"
2018-04-24,9,26,"Auction"
2018-04-23,8,12.01,"Auction"
2018-04-21,9,20.5,"Auction"
2018-04-21,10,88,"Best Offer"
2018-04-19,9,23.5,"Auction"
2018-04-19,8,33.88,"Auction"
2018-04-16,9,23,"Auction"
2018-04-16,10,125.5,"Auction"
2018-04-15,9,29.95,"Best Offer"
2018-04-15,10,96,"Auction"
2018-04-13,10,92,"Auction"
2018-04-12,10,98.95,"Buy It Now"
2018-04-12,10,99,"Auction"
2018-04-10,10,95,"Auction"
2018-04-09,9,20.5,"Auction"
2018-04-05,10,84,"Auction"
2018-04-05,9,24.99,"Auction"
2018-04-05,10,91,"Best Offer"
2018-04-04,8,24.99,"Best Offer"
2018-04-03,10,96,"Auction"
2018-04-03,10,82,"Auction"
2018-04-02,10,81.99,"Auction"
2018-04-01,10,76.1,"Auction"
2018-03-29,8,20,"Best Offer"
2018-03-29,10,86,"Auction"
2018-03-26,10,68,"Auction"
2018-03-25,10,71,"Auction"
2018-03-25,10,66.01,"Auction"
2018-03-23,6,12,"Best Offer"
2018-03-19,10,95,"Best Offer"
2018-03-19,10,195,"Best Offer"
2018-03-16,10,320,"Auction"
2018-03-15,9,11.5,"Auction"
2018-03-15,7,14.19,"Auction"
2018-03-13,8,15.52,"Auction"
2018-03-12,7,15.99,"Buy It Now"
2018-03-08,9,19.5,"Auction"
2018-03-06,10,95.69,"Auction"
2018-03-04,8,18.99,"Buy It Now"
2018-03-03,10,97,"Best Offer"
2018-03-02,9,22.5,"Best Offer"
2018-03-01,6,10,"Auction"
2018-02-28,10,99.77,"Auction"
2018-02-25,10,76,"Auction"
2018-02-24,9,33.64,"Auction"
2018-02-19,10,110,"Auction"
2018-02-08,10,150,"Best Offer"
2018-02-06,10,199.99,"Best Offer"
2018-02-05,8,19.49,"Auction"
2018-02-04,10,115,"Buy It Now"
2018-02-02,8,16,"Auction"
2018-01-25,10,95,"Auction"
2018-01-24,9,25,"Best Offer"
2018-01-20,10,123,"Buy It Now"
2018-01-19,9,18.5,"Auction"
2018-01-18,9,20,"Best Offer"
2018-01-16,9,24.99,"Buy It Now"
2018-01-16,7,12.5,"Auction"
2018-01-03,9,21.5,"Auction"
2017-12-12,10,90,"Auction"
2017-12-11,10,100,"Buy It Now"
2017-12-06,9,17.95,"Buy It Now"
2017-11-29,9,24.99,"Buy It Now"
2017-11-28,8,19.95,"Buy It Now"
2017-11-27,9,15.55,"Auction"
2017-11-26,9,9.16,"Auction"
2017-11-16,9,21.5,"Auction"
2017-11-14,8,10,"Auction"
2017-11-11,10,89.99,"Buy It Now"
2017-11-05,9,14,"Auction"
2017-11-05,9,15.5,"Auction"
2017-11-03,10,90,"Buy It Now"
2017-11-02,9,20,"Auction"
2017-10-30,9,24.99,"Buy It Now"
2017-10-25,9,49.95,"Buy It Now"
2017-10-25,10,56,"Auction"
2017-10-23,10,80,"Buy It Now"
2017-10-13,9,17.99,"Buy It Now"
2017-10-09,9,12.5,"Auction"
2017-10-01,8,9.99,"Auction"
2017-09-26,10,64.99,"Buy It Now"
2017-09-24,9,15.5,"Auction"
2017-09-17,9,15,"Auction"
2017-09-14,9,22,"Best Offer"
2017-08-30,10,74.51,"Auction"
2017-08-28,9,20,"Best Offer"
2017-08-27,10,48.55,"Auction"
2017-08-24,9,25,"Buy It Now"
2017-08-22,9,12.38,"Auction"
2017-08-21,9,19.99,"Buy It Now"
2017-08-20,10,210,"Best Offer"
2017-08-20,9,19.5,"Auction"
2017-08-20,9,41,"Auction"
2017-08-17,9,15.5,"Auction"
2017-08-10,9,17,"Auction"
2017-08-10,9,30,"Best Offer"
2017-08-04,9,23.5,"Auction"
2017-08-04,10,80,"Best Offer"
2017-08-02,8,27.89,"Buy It Now"
2017-07-28,10,96,"Best Offer"
2017-07-23,9,16.5,"Auction"
2017-07-22,10,87,"Auction"
2017-07-17,8,6.34,"Auction"
2017-07-11,8,11.99,"Auction"
2017-07-10,9,19.99,"Buy It Now"
2017-07-10,9,29.99,"Buy It Now"
2017-07-02,10,92.5,"Best Offer"
2017-06-25,8,13.99,"Buy It Now"
2017-06-25,9,20,"Best Offer"
2017-06-20,9,19,"Best Offer"
2017-06-14,9,15.5,"Auction"
2017-06-14,9,11,"Best Offer"
2017-06-08,9,17,"Best Offer"
2017-06-05,10,112,"Best Offer"
2017-06-01,9,46.45,"Buy It Now"
2017-06-01,10,102.5,"Auction"
2017-05-30,10,102.5,"Auction"
2017-05-29,10,111.37,"Best Offer"
2017-05-27,9,12.45,"Best Offer"
2017-05-27,9,17.99,"Buy It Now"
2017-05-21,10,71,"Auction"
2017-05-21,9,15.5,"Auction"
2017-05-21,10,107.5,"Auction"
2017-05-21,8,9.99,"Auction"
2017-05-21,10,82,"Best Offer"
2017-05-20,9,21,"Buy It Now"
2017-05-20,10,99.99,"Auction"
2017-05-19,9,19,"Best Offer"
2017-05-14,10,154.32,"Buy It Now"
2017-05-14,10,112.5,"Auction"
2017-05-12,10,142.88,"Auction"
2017-05-07,9,15,"Auction"
2017-05-02,10,152.5,"Auction"
2017-04-30,9,13.51,"Auction"
2017-04-01,10,155.59,"Auction"
2017-03-27,10,232.5,"Auction"
2017-03-23,9,5.5,"Auction"
2017-03-18,10,125.5,"Auction"
2017-03-15,10,290,"Auction"
2017-03-13,9,20.5,"Auction"
2017-03-12,10,174.5,"Auction"
2017-03-11,9,12.5,"Auction"
2017-03-03,10,227.5,"Auction"
2017-03-01,9,26,"Auction"
2017-02-26,10,112.5,"Auction"
2017-02-26,10,510,"Auction"
2017-02-23,10,290,"Auction"
2017-02-19,9,20.5,"Auction"
2017-02-19,8,10.5,"Auction"
2017-02-13,9,37,"Auction"
2017-01-29,10,152.5,"Auction"
2017-01-29,10,212.16,"Auction"
2017-01-27,9,12.64,"Auction"
2017-01-22,10,428,"Auction"
2017-01-17,9,19.5,"Auction"
2016-12-18,9,23,"Auction"
2016-12-14,9,12.5,"Auction"
2016-12-12,9,30,"Auction"
